SampleName,D,alpha,beta,gamma,k1,Ol,Oh,D_int_1,D_int_2,alpha_int_1,alpha_int_2,beta_int_1,beta_int_2,gamma_int_1,gamma_int_2,k1_int_1,k1_int_2,Ol_int_1,Ol_int_2,Oh_int_1,Oh_int_2,loss,loss_worst,dx,NumNonZeroPixels,HeteroScore
Breast_0520_13_2_All_Patch_88,6609770.03674962,1.00088434994978,5.8068828741793,0.394007373246927,1.79748853941612,1.1720956606759e-05,0.833682219256679,10888.3102058204,80238415.9368125,1,90.7727735965349,1.91640502204996,83.0786930914319,0.378359279850104,0.394082687717959,0.887373670409571,1.80659096852318,1.1720956606759e-05,0.0005909897953731,0.820084403292455,0.995491176628324,0.007743220290064,11.4481995630947,8,0.0110256703080646,0.0799951674468731
Breast_0520_13_2_All_Patch_89,6609770.03044237,73.7881134530515,3.06941650352018,0.262916071890838,0.724008870919555,1.1720956606759e-05,0.833682219256679,1663.15542035774,80238415.9368125,1,82.0982566429977,3.06941650352018,82.9142654875139,0.257975424315125,0.298206291715143,0.724008870919555,1.84043966479953,1.1720956606759e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0010332472544456,11.8097512324465,8,0.0149689094904426,0.10712472621037
Breast_0520_13_2_All_Patch_9,2673921.00649668,38.9403642943188,36.1687980452008,0.291944748958136,1e-05,0.000894111644538,0.805233296036835,10888.3100804645,80238415.9368125,1.00752902514179,82.2268576285685,1.64415455861148,83.0783550073922,0.229990057985979,0.291944748958136,1e-05,0.136497948603133,1.1720956606759e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0008555563739861,11.8797983790197,8,0.00946668171198133,0.0694772166705634
Breast_0520_13_2_All_Patch_90,1235467.78300768,64.8013232276189,22.8773308895833,0.336204693702914,0.013068609746308,1.66843351562079e-05,0.870524557732345,123.857626644063,98439832.7842659,1.15763757899012,99.9089590813747,1.05634100612076,96.8962836928783,1e-05,4.7527160729282,1e-05,4.99999,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.000303313557151,11.9145608836948,8,5.24097315165921e-05,0.000326286704332892
Breast_0520_13_2_All_Patch_97,227.883670236642,42.603705386488,3.56492300151117,8.39986119659542e-05,3.0804395941242,0.0007381680841956,0.923699833564899,123.857626644063,98439832.7842659,1.15788570631797,99.9089590813747,1.05634100612076,96.8962836928783,1.06269907934413e-05,4.7527160729282,1.45684428556021e-05,4.9497511290421,1.1720956606759e-05,0.298111450190014,0.803915524710664,0.997974430726301,0,11.9187240020696,8,2.5557832035869e-05,0
Breast_0520_13_2_All_Patch_98,31680.8486975101,6.16926418645742,3.1811412791702,0.274005258458308,1e-05,0.0188803415004408,0.820084403292455,235.69192390104,80238415.9368125,1.02033572274115,98.1208586922185,1.27916806389099,94.3857322548198,0.243171675514962,0.370548311964711,1e-05,3.04181908480249,1.1720956606759e-05,0.032918142382313,0.805233296036835,0.986480808262753,0.0017330756113407,11.8704828344093,8,0.00133353650192218,0.0145697281667214
Breast_0520_13_2_All_Patch_99,22162.910589608,12.1247309210908,3.75945772524534,0.238886219570407,0.386185347470942,0.0003811831946511,0.983047991301177,123.852203106481,80238415.9368125,1.14466846355629,100,1.09365286274068,83.0783947689733,0.21102209287472,0.268335630065961,1e-05,0.677684699516441,1.00000225510555e-05,0.0015763695565369,0.805233296036835,0.995491176628324,0.0011302860624529,11.8743692098905,8,0.00276833378140419,0.0171703458964733
Breast_0520_14_1_All_Patch_12,129291.463426623,1,6.85167196429274,0.321307629063276,3.5593596063247,0.0005557865475427,0.855625605426905,639.952446311481,80238415.9368125,1,82.0978838105989,1.1991209805424,83.0782719883539,0.232047683448706,0.343122322812011,3.49442512062647,5,1.0096158513572e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0013816192603021,12.4690293149181,8,0.0133740875116861,0.0975536663537103
Breast_0520_14_1_All_Patch_13,8107581.50231275,3.59965532583569,83.0782005516058,0.276261757595809,5,0.0003250953426876,0.972697089196911,10888.3101078408,80238415.9368125,1,82.098080618778,1.83831159459182,83.0782005516058,0.257654190251272,0.302144280672387,5,5,1.1720956606759e-05,0.000643226090687,0.833682219256679,0.983047991301177,0.002470203647432,12.3633952788862,8,0.00643234628780136,0.0543753919899976
Breast_0520_14_1_All_Patch_14,6609770.03044238,73.7871985659349,3.06073861852312,0.371162603807841,5,3.93729273500491e-05,0.833682219256679,641.911530541888,80238415.9368125,1,82.0987456455964,3.06073861852312,82.9048614080722,0.355008801646569,0.374499597068267,5,5,1e-05,0.0001208039662273,0.833682219256679,0.995491176628324,0.0067183724227835,12.1398484308578,8,0.0100792962638236,0.0738769484696376
Breast_0520_14_1_All_Patch_15,783337.569714878,9.35357502549816,25.0135464222583,0.281888500043514,5,0.000643226090687,0.842222031015241,4118.28531493703,80238415.9368125,1,100,1.81870775581584,83.0783838896226,0.229353321774538,0.29503517907526,3.09423361482361,5,1e-05,0.0080569132896995,0.805233296036835,0.995491176628324,0.0007728391619008,12.5115050545065,8,0.00588381183970238,0.053449677614015
Breast_0520_14_1_All_Patch_16,6609770.03044238,73.7874765139554,3.06852164744567,0.325582634633697,0.303380104974936,1.1720956606759e-05,0.833682219256679,2594.09857528929,80238415.9368125,1,86.8875847402503,1.81918186841218,83.078996073839,0.312896883936586,0.32730010105471,9.99999999999173e-06,5,1.00916452916315e-05,0.0004499482831834,0.833682219256679,0.995491176628324,0.0101331193272055,11.7802376385543,8,0.00558454958075189,0.051900790820846
Breast_0520_14_1_All_Patch_17,1235467.78623522,1,30.4222115990974,0.358762008068038,5,1.0101451116577e-05,0.870524557732345,640.362510513709,80238415.9368125,1,82.0984006730971,3.06893635301593,82.9044424188032,0.331747984471362,0.358762008068038,5,5,1e-05,0.0001208039662273,0.833682219256679,0.965855068237273,0.0229813659787507,11.7923974444624,8,0.00673800262544746,0.0570154779444654
Breast_0520_14_1_All_Patch_18,801.873451458046,1.02605015344181,2.80739605966042,0.429026703392619,4.99771604858702,1.09626637355197e-05,0.911969884198807,236.381801052806,80238415.9368125,1,90.7705168082819,1.07717886960787,83.0786695463923,0.322577666040796,0.429026703392619,0.256015945589194,5,1e-05,0.0010443356662291,0.805233296036835,0.995491176628324,0.0045710602290826,12.372500667863,8,0.0108063805154984,0.0798740800846734
Breast_0520_14_1_All_Patch_19,52818.5228746261,4.55392033954227,82.9052512830321,0.357253824490582,0.11622568906335,3.89816693488925e-05,0.835534903637656,368.967976031181,80238415.9368125,1.00413178098652,100,3.0703564805476,83.0844286720598,0.35468943514025,0.409460426975916,0.107254458125835,0.852069156413466,1.00574091470502e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0027951230122601,12.4899300446251,8,0.00210781773000518,0.0189445370132966
Breast_0520_14_1_All_Patch_2,64031218.4850933,98.1898819904618,33.1904504388412,0.303005863547612,0.0394310891510698,0.0317484239923359,0.951015419801417,4118.28729501231,93120145.3406865,1,98.1898819904618,1.27794226306814,94.437505307755,0.199286567795534,0.456451037879529,0.0394310891510698,1.26465694854298,1.1720956606759e-05,0.0576165845448382,0.803915524710664,0.997974430726301,0.0002067760656317,12.5692920263762,8,0.00141463660934563,0.0168642573219046
Breast_0520_14_1_All_Patch_21,10888.3100650295,1.30544536765768,13.6666939536004,0.232502222028164,2.86309195546492,1e-05,0.895996967848504,559.216679003077,80238415.9368125,1,85.8044672376679,1.08277720158955,83.0770399424066,0.232502222028164,0.472182158773851,2.24586875730662,5,1e-05,0.019086775378822,0.805233296036835,0.995491176628324,0.0133134120631104,12.3487023738223,8,0.00393861867798548,0.0322746188183861
Breast_0520_14_1_All_Patch_22,6609770.03220454,1,3.59509469882029,0.192812697104108,2.99540098098881,1.1720956606759e-05,0.833682219256679,235.762421638093,80238415.9368125,1,84.6944505884327,1.8174309682132,83.0783655633686,0.168425712290663,0.192899361084864,0.562976248977864,2.99540098098881,1.10212528973409e-05,0.0004499482962443,0.833682219256679,0.995491176628324,0.0021803957457529,12.2591507204072,8,0.0101216328151869,0.0840638990037357
Breast_0520_14_1_All_Patch_23,4118.28677255406,1.92970324188787,73.7940556038692,0.309002488774744,4.99993394773949,3.0973476306636e-05,0.984249615335604,232.753507691532,80238415.9368125,1.00054706839114,82.2342253939009,1.73008171824447,83.0783548459145,0.29592319273883,0.382057382958069,1e-05,4.99995849563571,1.0580016389723e-05,0.000643226090687,0.805233296036835,0.984249615335604,0.0087090579296211,12.0456872121462,8,0.00511681303617014,0.048503798359985
Breast_0520_14_1_All_Patch_24,1235467.78636699,1,18.3926483609738,0.28760688257712,5,1e-05,0.870524557732345,640.347359323372,80238415.9368125,1,82.0977223817003,2.21226964140868,82.9021289264949,0.240969889891048,0.289109047243009,5,5,1e-05,0.0002264438940876,0.820084403292455,0.995491176628324,0.0069870994399428,12.2222332691685,8,0.00596170334381252,0.0517597657117104
Breast_0520_14_1_All_Patch_25,20597630.9558989,32.5406446798427,65.320355676098,0.376977821067038,4.99998770685918,1.09600890389554e-05,0.843203783192279,3512.58414657821,80238415.9368125,1,82.0973561547841,1,82.9068677169934,0.260730294049379,0.40606912943869,0.275291246672051,5,1e-05,0.0002121603274418,0.833682219256679,0.986480808262753,0.0290773628406841,11.4711029245731,8,0.00840259444587073,0.0679352524513183
Breast_0520_14_1_All_Patch_26,52818.5229758531,1.88897200373381,82.9053150451258,0.360021114135031,1.64447439826375,3.9116973782052e-05,0.835534903637656,640.342931119897,80238415.9368125,1,82.0983819733356,1.82326211410296,86.4177699666293,0.275144214416803,0.375209897450885,1.01240404110902,5,1.00069729680022e-05,0.000643226090687,0.833682219256679,0.983047991301177,0.0139842166242155,11.5267588894528,8,0.00863694711806279,0.0716747199830709
Breast_0520_14_1_All_Patch_27,6609770.03044238,73.7874896901475,3.06934988573439,0.318304020817847,5,1.03216735095278e-05,0.833682219256679,10888.3100812164,80238415.9368125,1,82.0984801268203,1.01316631529996,95.1383346958389,0.298854789188677,0.36998922407917,2.74639862006779,5,1e-05,0.0003250953426876,0.833682219256679,0.995491176628324,0.0158176547990195,11.871597780884,8,0.0050898804016644,0.0487418187056038
Breast_0520_14_1_All_Patch_28,22162.9115826334,1.57092374167289,3.23272077517816,0.171111676928622,0.644441218017347,1e-05,0.983047991301177,123.892328607386,98439832.7842659,1,99.9087484053014,1.28028643519005,96.9167534491067,0.170220055443977,3.64950284558145,0.446462154520697,5,1e-05,0.298111450190014,0.803915524710664,0.997974430726301,0.0162044157485788,12.3339115474674,8,0.00917472788835551,0.075034185688183
Breast_0520_14_1_All_Patch_29,24862.604012624,33.23357678386,5.01112019816148,0.32847751328016,1.1678318946222,1.20043304542892e-05,0.995491176628324,4118.28720892564,80238415.9368125,1,100,1.63933878936431,83.0783380351862,0.296520284672021,0.3309815971081,0.568794296135424,5,1.1720956606759e-05,0.0028120635957719,0.805233296036835,0.995491176628324,0.0030710654842706,12.4578096928472,8,0.0111719086809306,0.0829643800059663
Breast_0520_14_1_All_Patch_3,17157.6902371309,13.7519269601298,32.6885815746718,0.297591619169612,2.26241740348687,0.0003853211535095,0.854753425065072,232.684781779936,80238415.9368125,1,82.2271211063838,1.18247311113742,83.0783810919589,0.289506990400501,0.324009759186109,1.77599652417395,3.08594686485501,1.0282475249e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0020997664132319,12.511973736336,8,0.0119113623608586,0.08546381795375
Breast_0520_14_1_All_Patch_31,52818.5229810761,1.74666312342605,82.9053746492722,0.312795223394216,5,1.00000000000022e-05,0.835534903637656,1110.92118154196,80238415.9368125,1,82.0971795223019,1.90464163219272,83.0783775726777,0.232252132937218,0.313202647959683,2.54318496732399,5,1e-05,0.000894111644538,0.805233296036835,0.995491176628324,0.0202140610543413,12.256557243572,8,0.00611477745152194,0.0544703910295016
Breast_0520_14_1_All_Patch_32,10888.3087817116,13.9984790319495,13.723238005346,0.248008109390571,2.76427212745021,2.29852973938646e-05,0.895996967848504,232.734833213151,80238415.9368125,1,100,1.35191094686268,100,0.225006333760135,0.260471019432324,0.820751177263749,5,1.00737922869762e-05,0.0037595692592293,0.805233296036835,0.995491176628324,0.0031846146727819,12.212540668607,8,0.00636976182056859,0.0573764810688968
Breast_0520_14_1_All_Patch_33,6609770.03044257,73.7712041744847,3.14869908926462,0.454397591662091,5,1.03286345416623e-05,0.833682219256679,1097.68746625547,80238415.9368125,1,82.0984424867782,2.04287397449949,82.9075503489192,0.446176393711112,0.469818548447815,0.0304213664618113,5,1e-05,0.0002355250861622,0.833682219256679,0.995491176628324,0.0243658324046809,11.6780395659563,8,0.00765090267921585,0.0680364719229646
Breast_0520_14_1_All_Patch_34,193742.72682968,1.0655709529989,13.7139783670595,0.325600886717334,5,1e-05,0.892156592485607,4118.28710456216,6609770.03044237,1.0655709529989,73.7879480791637,2.70349296893848,73.7941207339617,0.301404724135953,0.325600886717334,1.61735748436477,5,1e-05,2.64923529406315e-05,0.833682219256679,0.984249615335604,0.0067150962692585,12.0828649098492,8,0.00747138407583765,0.0658573276554163
Breast_0520_14_1_All_Patch_35,6609770.03044239,73.7872208112869,3.08100785815939,0.341070467483727,3.23885499611423,1.1720956606759e-05,0.833682219256679,801.876155500612,80238415.9368125,1,82.0983729489293,1.07686256827262,82.9122831834609,0.304575152839313,0.342288564939753,0.0130854597250157,5,1e-05,0.0001208039662273,0.833682219256679,0.986480808262753,0.0064808380058571,12.233640359792,8,0.00783788104107227,0.0652860170023026
Breast_0520_14_1_All_Patch_36,10888.3101184771,1,13.6650323650761,0.413316379073282,5,2.30786235994628e-05,0.895996967848504,640.668668744805,1235467.78523509,1,22.4689896285901,1.01003668334944,82.9014173904986,0.413316379073282,0.445134251000838,5,5,1.66835594702964e-05,5.70937872975132e-05,0.835534903637656,0.995491176628324,0.0117693342929183,12.0191435321347,8,0.0140399436158515,0.100807349989636
Breast_0520_14_1_All_Patch_37,52818.5230505356,1,82.9244434145777,0.376343186902482,5,1.00775682087544e-05,0.835534903637656,10888.3101544483,8107581.50231275,1,73.7853262123769,3.07108878843462,83.078360457121,0.376343186902482,0.38817437715906,0.419218374984821,5,1e-05,2.70295331011034e-05,0.833682219256679,0.972697089196911,0.0136728440418786,12.0332963419729,8,0.0147528833904118,0.0935621402402433
Breast_0520_14_1_All_Patch_38,6609770.03044238,73.7870368422017,3.07319032802459,0.342214435425404,2.41243987047206,1.1720956606759e-05,0.833682219256679,5170.45459828959,80238415.9368125,1,82.0981382563308,1.81914197456154,83.0783298030964,0.298378465521871,0.342214435425404,1e-05,3.11028964009182,1.00477972219146e-05,0.0010443356662396,0.805233296036835,0.995491176628324,0.0087451949819292,12.2851047879797,8,0.00839280956786685,0.065249148993026
Breast_0520_14_1_All_Patch_39,6338455.59433531,39.8621858934845,60.5071220257193,0.181256055774264,1e-05,2.70295368873959e-05,0.965855068237273,1544.22402864714,80238415.9368125,1.11400200327312,87.3368123201004,1.72973578323275,83.0783611536935,0.174094228695444,0.212479670277738,1e-05,1e-05,1.05067431782095e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0008276395210746,12.4574251280801,8,0.0117314874467766,0.073229001483116
Breast_0520_14_1_All_Patch_4,1235467.78548932,16.0920065551127,23.7635741781041,0.394549796454394,5,1.00255437403902e-05,0.870524557732345,10888.3101363463,6609770.03143921,1,39.8609385599961,4.4733463460804,99.237892784782,0.394549796454394,0.427796700861834,5,5,1.00255437403902e-05,2.70295368873959e-05,0.821237804091189,0.965855068237273,0.0091830167063716,12.264484253452,8,0.0110364333131658,0.0850073893382813
Breast_0520_14_1_All_Patch_40,17157.6097420306,70.2032010286571,32.6912633344796,0.383905807235747,0.955321732765502,0.000446426759501,0.854753425065072,380.521018411622,94793317.3360047,1.25980186603649,100,1.04352782968602,95.8415571218118,0.255082631196812,1.42677685303729,1e-05,5,1.1720956606759e-05,0.194196970973135,0.803915524710664,0.997974430726301,0.0004146925525867,12.5476758654224,8,0.00168832741558121,0.0128409373115824
Breast_0520_14_1_All_Patch_41,34436.0762940261,17.4991699766066,1.77946715866193,0.340614684155095,4.4809110557942,0.000235268472356,0.941599806118739,246.81361349869,80238415.9368125,1,100,1,83.0786645681733,0.30546970023526,0.452678353340705,0.725909545844487,5,1.1720956606759e-05,0.0063236839397377,0.805233296036835,0.995491176628324,0.0046777188516193,12.3801501248241,8,0.0103747419833125,0.0768692182525948
Breast_0520_14_1_All_Patch_42,6609770.03044218,73.7905432206994,2.92581305361942,0.389065018276848,1.98419444144983,1.00705302101249e-05,0.833682219256679,448.025215864599,80238415.9368125,1,82.0992792647389,1.77902696981854,82.909260029426,0.34554462401706,0.407967284756345,1.98419444144983,5,1e-05,0.0002121443243505,0.821237804091189,0.995491176628324,0.0170209105956136,11.8614507782053,8,0.0105838472008952,0.083731690475148
Breast_0520_14_1_All_Patch_43,38896.1863057126,1,45.8859201698007,0.39590850160853,5,1e-05,0.848205200519767,4118.29043504296,80238415.9368125,1,82.2378687239135,1.80411208760458,83.0778147019096,0.376646354097125,0.488425733588832,5,5,1e-05,0.0019354690292087,0.805233296036835,0.995491176628324,0.0363992010551942,10.8467598918132,8,0.00629342039614224,0.0510789980744058
